user_id,lon,lat,height,P_RX_35,P_RX_28
40526,275.02299999999997,541.571,2.0,-92.02151615018477,-116.83563662256961
40527,275.223,541.571,2.0,-92.90086914348461,-118.32703600657598
40528,275.423,541.571,2.0,-91.75053164816289,-119.39563960906636
40529,275.623,541.571,2.0,-91.826022986843,-108.7523634447521
40530,275.823,541.571,2.0,-92.32596097866902,-110.8568781582879
40531,276.02299999999997,541.571,2.0,-91.48361215625951,-131.95204916385268
40532,276.223,541.571,2.0,-91.78872607966636,-135.18396569118957
40533,276.423,541.571,2.0,-91.88389061913497,-148.12129647500169
40534,276.623,541.571,2.0,-91.47004103109005,-125.28631851452835
40535,276.823,541.571,2.0,-91.76522326347563,-125.2710512299119
40536,277.02299999999997,541.571,2.0,-91.6371807351765,-120.29302449371244
40537,277.223,541.571,2.0,-91.6818130601624,-118.4639842156181
40538,277.423,541.571,2.0,-91.63354555417561,-117.44956942451921
40539,277.623,541.571,2.0,-91.74780621299308,-123.88513021301095
40540,277.823,541.571,2.0,-91.86904259111726,-116.46157786515997
40541,278.02299999999997,541.571,2.0,-91.53165198552465,-115.74907713384549
40542,278.223,541.571,2.0,-92.2618373977009,-115.94257571600025
40543,278.423,541.571,2.0,-91.6899796229888,-115.76445256231304
40544,242.423,541.771,2.0,-77.00472508001744,-82.584024697168
40545,242.623,541.771,2.0,-77.10486360564329,-82.67395073812067
40546,242.82299999999998,541.771,2.0,-76.41352451885838,-96.95371318954298
40547,243.023,541.771,2.0,-77.48565984384287,-82.92219661794908
40548,243.22299999999998,541.771,2.0,-76.27069068687486,-97.87766049787514
40549,243.423,541.771,2.0,-77.51761512011096,-98.39459738095144
40550,243.623,541.771,2.0,-76.47039949611376,-83.57069264566502
40551,243.82299999999998,541.771,2.0,-77.3224344008185,-83.87080496601064
40552,244.023,541.771,2.0,-76.61489190861167,-84.21872647108705
40553,244.22299999999998,541.771,2.0,-77.08105540494445,-84.61729222674485
40554,244.423,541.771,2.0,-76.7635074523948,-101.77512356031174
40555,244.623,541.771,2.0,-77.07615178870884,-85.58527373400439
40556,244.82299999999998,541.771,2.0,-76.78941045252078,-86.15904461877489
40557,245.023,541.771,2.0,-77.06473410357324,-104.79676678132088
40558,245.22299999999998,541.771,2.0,-76.66416894846672,-87.51576844611736
40559,245.423,541.771,2.0,-77.2752273249618,-88.32819808795941
40560,245.623,541.771,2.0,-76.51383552588159,-109.9954624298459
40561,245.82299999999998,541.771,2.0,-77.43370575872055,-90.13884561801376
40562,246.023,541.771,2.0,-76.33394711503045,-114.95581749129022
40563,246.22299999999998,541.771,2.0,-77.57611317630067,-92.38642141225071
40564,246.423,541.771,2.0,-77.31617490792287,-104.67501680880147
40565,246.623,541.771,2.0,-77.5457171823542,-97.24310491672654
40566,246.82299999999998,541.771,2.0,-76.03758233398261,-95.02848181426812
40567,247.023,541.771,2.0,-76.07324784812025,-94.57437396030706
40568,247.22299999999998,541.771,2.0,-78.12131843284989,-95.36704786899121
40569,247.423,541.771,2.0,-76.90524462408806,-96.49797763061243
40570,247.623,541.771,2.0,-76.50169448478917,-100.71564023121523
40571,247.82299999999998,541.771,2.0,-76.12060500804364,-100.73953548006564
40572,248.023,541.771,2.0,-77.26212699773842,-101.98962709325298
40573,248.22299999999998,541.771,2.0,-77.8009490956464,-109.34653244132525
40574,248.423,541.771,2.0,-75.57257401400545,-103.96694492084805
40575,248.623,541.771,2.0,-76.6268833591907,-99.79046536534136
40576,248.82299999999998,541.771,2.0,-78.33331753848937,-106.66411685491025
40577,249.023,541.771,2.0,-75.85869658760632,-113.18975711072011
40578,249.22299999999998,541.771,2.0,-76.38167815534852,-104.70218041750441
40579,249.423,541.771,2.0,-77.20092151904076,-101.09505870702016
40580,249.623,541.771,2.0,-76.32000561070524,-103.01165797420579
40581,249.82299999999998,541.771,2.0,-76.48095910934806,-103.16687371281192
40582,250.023,541.771,2.0,-77.21733133113719,-95.90006118332383
40583,250.22299999999998,541.771,2.0,-76.49610839087656,-103.19197096394107
40584,250.423,541.771,2.0,-76.2031888267306,-94.13341030916312
40585,250.623,541.771,2.0,-76.97210647763296,-93.45047018392779
40586,250.82299999999998,541.771,2.0,-76.90586164896688,-93.04906500634031
40587,251.023,541.771,2.0,-76.20308248411537,-104.6258213384045
40588,251.22299999999998,541.771,2.0,-76.33743541003298,-105.264605293103
40589,251.423,541.771,2.0,-77.02717933987417,-92.74048246766318
40590,251.623,541.771,2.0,-76.76005746717153,-92.95222734886453
40591,251.82299999999998,541.771,2.0,-76.16375901780674,-93.33178316679917
40592,252.023,541.771,2.0,-76.27072962539127,-108.80101088313957
40593,252.22299999999998,541.771,2.0,-76.85914239435013,-110.17866180765964
40594,252.423,541.771,2.0,-76.9100408662154,-95.52938890172047
40595,252.623,541.771,2.0,-76.37140311847541,-96.64419447616496
40596,252.82299999999998,541.771,2.0,-76.11219987111022,-97.96049794990009
40597,253.023,541.771,2.0,-76.424405107123,-99.48539781728027
40598,253.22299999999998,541.771,2.0,-76.88264133074381,-101.19614287448543
40599,253.423,541.771,2.0,-76.88405703983464,-103.05885004097024
40600,253.623,541.771,2.0,-76.47901852906018,-121.08108195674971
40601,253.82299999999998,541.771,2.0,-76.18390943142093,-106.92169519473444
40602,254.023,541.771,2.0,-76.26160054526794,-109.01583870168734
40603,254.22299999999998,541.771,2.0,-76.6120974760073,-111.49000689522397
40604,254.423,541.771,2.0,-76.92548460311043,-114.57081830392738
40605,254.623,541.771,2.0,-76.9453552987806,-120.14065421804808
40606,254.82299999999998,541.771,2.0,-76.70968153926219,-108.97871998104284
40607,255.023,541.771,2.0,-76.4481737655255,-108.52274523423786
40608,255.22299999999998,541.771,2.0,-76.33525606413049,-109.12396055880367
40609,255.423,541.771,2.0,-76.41454505986437,-105.661184390512
40610,255.623,541.771,2.0,-76.6330576286245,-103.17832480421134
40611,255.82299999999998,541.771,2.0,-76.8906124642161,-101.29555544327027
40612,256.02299999999997,541.771,2.0,-77.08898566016596,-99.76892021597813
40613,256.223,541.771,2.0,-77.17423185196587,-98.50653396166058
40614,256.423,541.771,2.0,-77.15294495110385,-107.78255930287722
40615,256.623,541.771,2.0,-77.07053784792905,-97.3930691371953
40616,256.823,541.771,2.0,-76.97760284741905,-108.55771985433572
40617,257.02299999999997,541.771,2.0,-76.91001353882288,-97.02285394045164
40618,257.223,541.771,2.0,-76.88414700808042,-97.4633723760652
40619,257.423,541.771,2.0,-76.92399340074249,-95.47935085113525
40620,257.623,541.771,2.0,-76.5396512529489,-106.42400952994392
40621,257.823,541.771,2.0,-77.72622907477457,-112.19202385466036
40622,258.02299999999997,541.771,2.0,-76.49083629062528,-107.06616002668929
40623,258.223,541.771,2.0,-77.65841838571602,-100.35882052116598
40624,258.423,541.771,2.0,-77.40908041708097,-106.8072452690852
40625,258.623,541.771,2.0,-76.95882004397258,-101.17731850367514
40626,258.823,541.771,2.0,-78.38812147049532,-107.28112099993731
40627,259.02299999999997,541.771,2.0,-77.20058685571584,-103.68666279807621
40628,259.223,541.771,2.0,-77.73723049366029,-105.84697339953108
40629,259.423,541.771,2.0,-77.57999990555754,-114.9284145948529
40630,259.623,541.771,2.0,-77.6781032365127,-121.26765607870888
40631,259.823,541.771,2.0,-77.76107602269632,-112.28555454495238
40632,260.02299999999997,541.771,2.0,-77.83121232270577,-118.49425750677926
40633,260.223,541.771,2.0,-77.89363605708832,-112.10702157592783
40634,260.423,541.771,2.0,-77.95572665924546,-110.49717532002403
40635,260.623,541.771,2.0,-78.02891147182892,-110.1903298086652
40636,260.823,541.771,2.0,-78.12765264737746,-110.00913014838319
40637,261.02299999999997,541.771,2.0,-78.27005919699084,-102.08834514727874
40638,261.223,541.771,2.0,-78.47658625189328,-110.15330771706225
40639,261.423,541.771,2.0,-78.76788200606684,-100.33522263052006
40640,261.623,541.771,2.0,-79.16117906088249,-100.01640137188842
40641,261.823,541.771,2.0,-79.66245333292478,-99.93456279477601
40642,262.02299999999997,541.771,2.0,-79.89982228689489,-100.2848491080107
40643,262.223,541.771,2.0,-80.57360305991699,-100.8190628432385
40644,262.423,541.771,2.0,-81.23698712280948,-115.13822023057274
40645,262.623,541.771,2.0,-81.61433681093692,-103.13533166410588
40646,262.823,541.771,2.0,-81.51146149609914,-104.65079625561869
40647,263.02299999999997,541.771,2.0,-81.56683681695893,-123.56075715851875
40648,263.223,541.771,2.0,-81.12300477945149,-108.84807777192437
40649,263.423,541.771,2.0,-80.75930262582287,-111.6768403241417
40650,263.623,541.771,2.0,-80.68610912572413,-125.02165877461385
40651,263.823,541.771,2.0,-81.24832996015002,-117.8069807974663
40652,264.02299999999997,541.771,2.0,-81.83021517529815,-119.1562448993467
40653,264.223,541.771,2.0,-82.99603533880455,-127.27722876845867
40654,264.423,541.771,2.0,-84.06438276308079,-127.52449236864514
40655,264.623,541.771,2.0,-84.29696407267492,-118.48866720294113
40656,264.823,541.771,2.0,-83.66847493616197,-113.81004472990756
40657,265.02299999999997,541.771,2.0,-82.66977947732157,-110.14154203744609
40658,265.223,541.771,2.0,-82.9274995328052,-107.59863616159178
40659,265.423,541.771,2.0,-83.7041986199492,-105.08107162689558
40660,265.623,541.771,2.0,-85.26145064092549,-103.38982770359004
40661,265.823,541.771,2.0,-86.74416559211907,-102.89573124645587
40662,266.02299999999997,541.771,2.0,-86.62253135468633,-112.96362966148763
40663,266.223,541.771,2.0,-85.00567200645278,-112.3865486505374
40664,266.423,541.771,2.0,-85.15809970313103,-102.35012014400665
40665,266.623,541.771,2.0,-86.38471173627005,-115.02050026290098
40666,266.823,541.771,2.0,-88.21438742243343,-115.4657211426386
40667,267.02299999999997,541.771,2.0,-91.43895248789579,-113.4853323790528
40668,267.223,541.771,2.0,-91.15872960189952,-112.03194106782229
40669,267.423,541.771,2.0,-89.55399749173695,-106.12050886763348
40670,267.623,541.771,2.0,-87.70694867776317,-110.06018197084677
40671,267.823,541.771,2.0,-88.79330281648706,-109.92585227254393
40672,268.02299999999997,541.771,2.0,-90.68780350348227,-116.48078849534843
40673,268.223,541.771,2.0,-91.72135273890918,-119.22937051704922
40674,268.423,541.771,2.0,-90.55386367693762,-122.57298522652408
40675,268.623,541.771,2.0,-92.10870842974991,-118.56027121334618
40676,268.823,541.771,2.0,-96.64981091489932,-116.51446599346625
40677,269.02299999999997,541.771,2.0,-97.28818847506446,-119.98082625359297
40678,269.223,541.771,2.0,-94.34003362537582,-114.88145675813065
40679,269.423,541.771,2.0,-94.52985455724617,-111.37330962051186
40680,269.623,541.771,2.0,-102.78441546346743,-108.61900566379433
40681,269.823,541.771,2.0,-105.1943939426404,-114.45863852974854
40682,270.02299999999997,541.771,2.0,-99.27544088180731,-105.41509597521384
40683,270.223,541.771,2.0,-100.3701426717075,-104.5989123799987
40684,270.423,541.771,2.0,-107.14362281470436,-115.23489403079449
40685,270.623,541.771,2.0,-107.26315574320427,-104.34303608452959
40686,270.823,541.771,2.0,-105.45080107927842,-117.80149425441974
40687,271.02299999999997,541.771,2.0,-112.54242326162405,-118.4853227306212
40688,271.223,541.771,2.0,-100.80145196707115,-118.1967113388346
40689,271.423,541.771,2.0,-101.64819494495065,-106.58216985011974
40690,271.623,541.771,2.0,-112.26503580544343,-119.6791845556241
40691,271.823,541.771,2.0,-102.04637975590592,-112.76985822851705
40692,272.02299999999997,541.771,2.0,-96.54615366002416,-137.652484086017
40693,272.223,541.771,2.0,-99.83656233083217,-128.46757058447682
40694,272.423,541.771,2.0,-102.06070544502198,-137.03486214756902
40695,272.623,541.771,2.0,-95.32877546098744,-121.61141289715744
40696,272.823,541.771,2.0,-95.55214899113544,-119.7703722207651
40697,273.02299999999997,541.771,2.0,-98.30345263825961,-132.58940377776747
40698,273.223,541.771,2.0,-95.2605474971329,-126.46844580913455
40699,273.423,541.771,2.0,-93.64504234012972,-116.85520274236569
40700,273.623,541.771,2.0,-96.04917353149543,-115.54924072532614
40701,273.823,541.771,2.0,-94.50196650297849,-115.25292961612638
40702,274.02299999999997,541.771,2.0,-92.69968504035086,-114.8456920759524
40703,274.223,541.771,2.0,-94.52281028470837,-107.10140359818658
40704,274.423,541.771,2.0,-93.75028719365078,-106.16236362759
40705,274.623,541.771,2.0,-92.5628430220322,-115.05903626411127
40706,274.823,541.771,2.0,-93.55766545629827,-115.68661063198194
40707,275.02299999999997,541.771,2.0,-93.0689306258487,-115.93710753911034
40708,275.223,541.771,2.0,-92.18890439862945,-117.20798850738511
40709,275.423,541.771,2.0,-92.95548221955062,-107.04594540701733
40710,275.623,541.771,2.0,-92.5206963366966,-119.05727168582159
40711,275.823,541.771,2.0,-92.02710675460759,-109.73312784403112
40712,276.02299999999997,541.771,2.0,-92.5547878900651,-127.3581218013541
40713,276.223,541.771,2.0,-92.15747734610457,-115.50052613024894
40714,276.423,541.771,2.0,-92.04490430652312,-133.5314731716192
40715,276.623,541.771,2.0,-92.23769446572753,-120.1186130975309
40716,276.823,541.771,2.0,-92.04873365771512,-122.21499013541819
40717,277.02299999999997,541.771,2.0,-92.14358038136129,-122.14782901463592
40718,277.223,541.771,2.0,-91.98635761779956,-121.4971704652381
40719,277.423,541.771,2.0,-92.2588843764928,-128.0234387341733
40720,277.623,541.771,2.0,-92.11917510552516,-120.41070582743772
40721,277.823,541.771,2.0,-91.89114449646672,-118.12899014483037
40722,278.02299999999997,541.771,2.0,-92.68242722146286,-112.64241398052602
40723,278.223,541.771,2.0,-91.86219363811544,-110.36465933033071
40724,278.423,541.771,2.0,-92.08382941731904,-115.546875153461
40725,242.423,541.971,2.0,-77.28153006525503,-81.70185352715896
40726,242.623,541.971,2.0,-76.12862722831015,-81.87318373207543
40727,242.82299999999998,541.971,2.0,-77.33179910255058,-96.80834998155868
40728,243.023,541.971,2.0,-76.44225161491752,-82.32294415800638
40729,243.22299999999998,541.971,2.0,-76.90438657473794,-97.70420523488855
40730,243.423,541.971,2.0,-76.8429918584701,-82.91425049486338
40731,243.623,541.971,2.0,-76.44543618729575,-98.74802439782891
40732,243.82299999999998,541.971,2.0,-77.1460335979745,-83.66834630803316
40733,244.023,541.971,2.0,-76.28322031546882,-99.99668367876947
40734,244.22299999999998,541.971,2.0,-77.36193056012878,-84.5985686892474
40735,244.423,541.971,2.0,-76.20564353562636,-85.13508762304315
40736,244.623,541.971,2.0,-77.32671498801517,-85.72441858742273
40737,244.82299999999998,541.971,2.0,-76.15867225345588,-103.33077656671065
40738,245.023,541.971,2.0,-77.36150871311924,-104.41303116822779
40739,245.22299999999998,541.971,2.0,-76.21922912885788,-87.82618637644447
40740,245.423,541.971,2.0,-77.21386948965046,-107.1454329841386
40741,245.623,541.971,2.0,-76.26967866049084,-89.54392910177634
40742,245.82299999999998,541.971,2.0,-77.03383070073372,-111.6693951433164
40743,246.023,541.971,2.0,-76.5463754240897,-91.37583688679364
40744,246.22299999999998,541.971,2.0,-76.58995811325076,-92.4303854008264
40745,246.423,541.971,2.0,-77.80212310042356,-93.76172607314734
40746,246.623,541.971,2.0,-76.70193350370992,-104.36698547198931
40747,246.82299999999998,541.971,2.0,-76.56295890145383,-93.67572429393626
40748,247.023,541.971,2.0,-75.38636961749542,-96.92327502511213
40749,247.22299999999998,541.971,2.0,-77.54252986101426,-101.32721857575304
40750,247.423,541.971,2.0,-77.40190913022589,-105.65275336863607
40751,247.623,541.971,2.0,-75.7486426135665,-108.52817974399346
40752,247.82299999999998,541.971,2.0,-76.32461267044201,-107.33220951417474
40753,248.023,541.971,2.0,-76.57475803191105,-103.87793624215837
40754,248.22299999999998,541.971,2.0,-77.29933996704742,-102.14564707405788
40755,248.423,541.971,2.0,-76.06876215023136,-98.45983848041118
40756,248.623,541.971,2.0,-75.61107115685549,-100.65134950516695
40757,248.82299999999998,541.971,2.0,-77.88158662801878,-101.68580097133515
40758,249.023,541.971,2.0,-76.47468258575516,-99.25979159595346
40759,249.22299999999998,541.971,2.0,-75.99011363728992,-97.51817585573585
40760,249.423,541.971,2.0,-76.8504568014897,-103.02754932208094
40761,249.623,541.971,2.0,-76.54945111434719,-96.14473339030285
40762,249.82299999999998,541.971,2.0,-75.91611130897502,-94.85802651891112
40763,250.023,541.971,2.0,-76.61188748008252,-93.9918854456326
40764,250.22299999999998,541.971,2.0,-76.7282942012369,-103.01609053144004
40765,250.423,541.971,2.0,-75.94518145422506,-92.7188198745344
40766,250.623,541.971,2.0,-76.18481135917688,-103.70685814941316
40767,250.82299999999998,541.971,2.0,-76.85321100024355,-92.05440356857525
40768,251.023,541.971,2.0,-76.27384259154542,-92.01202668404812
40769,251.22299999999998,541.971,2.0,-75.86927260422108,-92.12060097174366
40770,251.423,541.971,2.0,-76.36378603779238,-105.62525706461976
40771,251.623,541.971,2.0,-76.77460213512352,-106.3750873470036
40772,251.82299999999998,541.971,2.0,-76.18452442335744,-107.25988598171227
40773,252.023,541.971,2.0,-75.85692568577396,-108.31996830061415
40774,252.22299999999998,541.971,2.0,-76.23743628237234,-109.60989799260871
40775,252.423,541.971,2.0,-76.71124834721418,-111.20233781179513
40776,252.623,541.971,2.0,-76.42792843610108,-96.90027193332125
40777,252.82299999999998,541.971,2.0,-75.93470962489978,-115.84372564590824
40778,253.023,541.971,2.0,-75.94179363006266,-119.93859362509026
40779,253.22299999999998,541.971,2.0,-76.39373539813063,-126.95593512839193
